timestamp,_raw_coolant,coolant,_conf_coolant,_raw_rod_insertion,rod_insertion,_conf_rod_insertion,_raw_feedwater,feedwater,_conf_feedwater,_raw_fuel,fuel,_conf_fuel,_raw_pressure,pressure,_conf_pressure,_raw_temperature,temperature,_conf_temperature
2.75,OPEN,1.0,0.8427958488464355,1550,55.0,0.9731964468955994,2/246,2,0.7303883820863619,85.5%,85.5,0.7949097721133903,7251.3kPa,7251.3,0.8918948435235324,1416.6K,1416.6,0.9961007091989708
2.7666666666666666,OPEN,1.0,0.9871950745582581,1550,55.0,0.9731964468955994,2/246,2,0.7303883820863619,85.5%,85.5,0.7949097721133903,7251.3kPa,7251.3,0.9647832118453764,1416.6K,1416.6,0.9959601315540563
2.783333333333333,OPEN,1.0,0.8776878115820688,1550,55.0,0.9731964468955994,2/246,2,0.7303883820863619,85.5%,85.5,0.7949097721133903,7251.3kPa,7251.3,0.9596316406254389,1416.6K,1416.6,0.997759997976542
2.8,OPEN,1.0,0.7226013528755358,1550,55.0,0.9731964468955994,2/246,2,0.7303883820863619,85.5%,85.5,0.7949097721133903,7251.3kPa,7251.3,0.9605083475697838,1416.6K,1416.6,0.9955165210587147
2.816666666666667,OPEN,1.0,0.9910059571266174,1550,55.0,0.9731964468955994,2/246,2,0.7303883820863619,85.5%,85.5,0.7949097721133903,7251.3kPa,7251.3,0.959788405547584,1416.6K,1416.6,0.9955165210587147
2.8333333333333335,OPEN,1.0,0.9906510710716248,1550,55.0,0.9731964468955994,2/246,2,0.7303883820863619,85.5%,85.5,0.7949097721133903,7251.3kPa,7251.3,0.959788405547584,1416.6K,1416.6,0.9955165210587147
2.85,OPEN,1.0,0.9903261065483093,1550,55.0,0.9731964468955994,2/246,2,0.7303883820863619,85.5%,85.5,0.7949097721133903,7251.3kPa,7251.3,0.959788405547584,1416.6K,1416.6,0.9955165210587147
2.8666666666666667,OPEN,1.0,0.98935467004776,1550,55.0,0.9731964468955994,2/246,2,0.7303883820863619,85.5%,85.5,0.7949097721133903,7251.3kPa,7251.3,0.959788405547584,1416.6K,1416.6,0.9955165210587147
2.8833333333333333,OPEN,1.0,0.9897794127464294,1550,55.0,0.9731964468955994,2/246,2,0.7303883820863619,85.5%,85.5,0.7949097721133903,7251.3kPa,7251.3,0.959788405547584,1416.6K,1416.6,0.9955165210587147
2.9,OPEN,1.0,0.9901924133300781,1550,55.0,0.9731964468955994,2/246,2,0.7303883820863619,85.5%,85.5,0.7949097721133903,7251.3kPa,7251.3,0.959788405547584,1416.6K,1416.6,0.9955165210587147
2.9166666666666665,OPEN,1.0,0.9905177354812622,1550,55.0,0.9731964468955994,2/246,2,0.7303883820863619,85.5%,85.5,0.7949097721133903,7251.3kPa,7251.3,0.959788405547584,1416.6K,1416.6,0.9955165210587147
2.933333333333333,OPEN,1.0,0.9904125928878784,1550,55.0,0.9731964468955994,2/246,2,0.7303883820863619,85.5%,85.5,0.7949097721133903,7251.3kPa,7251.3,0.959788405547584,1416.6K,1416.6,0.9955165210587147
2.95,OPEN,1.0,0.990551233291626,1550,55.0,0.9731964468955994,2/246,2,0.7303883820863619,85.5%,85.5,0.7949097721133903,7251.3kPa,7251.3,0.959788405547584,1416.6K,1416.6,0.9955165210587147
2.966666666666667,OPEN,1.0,0.99078768491745,1550,55.0,0.9731964468955994,2/246,2,0.7302684653108207,85.5%,85.5,0.7949097721133903,7251.3kPa,7251.3,0.959788405547584,1416.6K,1416.6,0.9955165210587147
